model,drug_row,side_effect_col,label,matched_positive_col,prevalence_bin,score,topk
CAFNet,17,978,1,978,4,4.210556507110596,1
CAFNet,17,455,0,978,4,2.4440484046936035,0
CAFNet,17,431,0,978,4,2.0177083015441895,0
CAFNet,17,303,0,978,4,2.620074510574341,0
CAFNet,17,443,0,978,4,1.3797916173934937,0
CAFNet,17,318,0,978,4,2.025789737701416,0
CAFNet,18,21,1,21,2,2.5018203258514404,0
CAFNet,18,460,0,21,2,1.7661712169647217,0
CAFNet,18,25,0,21,2,0.6757504343986511,0
CAFNet,18,431,0,21,2,2.755279064178467,0
CAFNet,18,204,0,21,2,1.293897271156311,0
CAFNet,18,1,0,21,2,2.5916476249694824,0
CAFNet,18,22,1,22,1,0.8088334798812866,0
CAFNet,18,464,0,22,1,1.45255446434021,0
CAFNet,18,245,0,22,1,2.256161689758301,0
CAFNet,18,279,0,22,1,0.6330063343048096,0
CAFNet,18,516,0,22,1,0.7158864140510559,0
CAFNet,18,270,0,22,1,2.9927825927734375,0
CAFNet,18,28,1,28,3,1.154665231704712,0
CAFNet,18,655,0,28,3,1.483397126197815,0
CAFNet,18,53,0,28,3,4.033175468444824,1
CAFNet,18,883,0,28,3,3.0814130306243896,0
CAFNet,18,838,0,28,3,1.2380510568618774,0
CAFNet,18,488,0,28,3,2.408891201019287,0
CAFNet,18,80,1,80,4,3.4722518920898438,0
CAFNet,18,445,0,80,4,2.6639761924743652,0
CAFNet,18,861,0,80,4,1.1231211423873901,0
CAFNet,18,92,0,80,4,3.9757344722747803,1
CAFNet,18,35,0,80,4,1.416987657546997,0
CAFNet,18,258,0,80,4,3.440584897994995,0
CAFNet,18,83,1,83,1,1.6390340328216553,0
CAFNet,18,270,0,83,1,2.9927825927734375,0
CAFNet,18,307,0,83,1,0.12948912382125854,0
CAFNet,18,516,0,83,1,0.7158864140510559,0
CAFNet,18,464,0,83,1,1.45255446434021,0
CAFNet,18,689,0,83,1,1.1954137086868286,0
CAFNet,18,181,1,181,3,1.6091099977493286,0
CAFNet,18,937,0,181,3,2.553493022918701,0
CAFNet,18,488,0,181,3,2.408891201019287,0
CAFNet,18,838,0,181,3,1.2380510568618774,0
CAFNet,18,832,0,181,3,1.9646706581115723,0
CAFNet,18,443,0,181,3,1.0450018644332886,0
CAFNet,18,207,1,207,4,3.5162267684936523,0
CAFNet,18,778,0,207,4,1.705194354057312,0
CAFNet,18,215,0,207,4,3.2678067684173584,0
CAFNet,18,683,0,207,4,1.2161736488342285,0
CAFNet,18,92,0,207,4,3.9757344722747803,1
CAFNet,18,273,0,207,4,0.9676787257194519,0
CAFNet,18,225,1,225,4,3.3958535194396973,0
CAFNet,18,180,0,225,4,1.2884856462478638,0
CAFNet,18,35,0,225,4,1.416987657546997,0
CAFNet,18,92,0,225,4,3.9757344722747803,1
CAFNet,18,683,0,225,4,1.2161736488342285,0
CAFNet,18,468,0,225,4,1.723699927330017,0
CAFNet,18,243,1,243,4,3.511219024658203,0
CAFNet,18,269,0,243,4,3.8450441360473633,1
CAFNet,18,258,0,243,4,3.440584897994995,0
CAFNet,18,92,0,243,4,3.9757344722747803,1
CAFNet,18,445,0,243,4,2.6639761924743652,0
CAFNet,18,236,0,243,4,1.6919273138046265,0
CAFNet,18,247,1,247,0,1.6849886178970337,0
CAFNet,18,572,0,247,0,1.9258486032485962,0
CAFNet,18,881,0,247,0,1.235222578048706,0
CAFNet,18,405,0,247,0,1.0796566009521484,0
CAFNet,18,333,0,247,0,1.0283788442611694,0
CAFNet,18,867,0,247,0,0.16915147006511688,0
CAFNet,18,252,1,252,4,3.6146633625030518,1
CAFNet,18,236,0,252,4,1.6919273138046265,0
CAFNet,18,861,0,252,4,1.1231211423873901,0
CAFNet,18,35,0,252,4,1.416987657546997,0
CAFNet,18,468,0,252,4,1.723699927330017,0
CAFNet,18,74,0,252,4,4.113947868347168,1
CAFNet,18,265,1,265,3,-0.005869217216968536,0
CAFNet,18,838,0,265,3,1.2380510568618774,0
CAFNet,18,832,0,265,3,1.9646706581115723,0
CAFNet,18,970,0,265,3,3.887312889099121,1
CAFNet,18,688,0,265,3,2.9828603267669678,0
CAFNet,18,443,0,265,3,1.0450018644332886,0
CAFNet,18,300,1,300,1,0.8599097728729248,0
CAFNet,18,147,0,300,1,0.8500871658325195,0
CAFNet,18,610,0,300,1,1.1444883346557617,0
CAFNet,18,307,0,300,1,0.12948912382125854,0
CAFNet,18,827,0,300,1,0.7561237215995789,0
CAFNet,18,464,0,300,1,1.45255446434021,0
CAFNet,18,332,1,332,4,3.5268850326538086,0
CAFNet,18,2,0,332,4,3.473599672317505,0
CAFNet,18,35,0,332,4,1.416987657546997,0
CAFNet,18,236,0,332,4,1.6919273138046265,0
CAFNet,18,445,0,332,4,2.6639761924743652,0
CAFNet,18,468,0,332,4,1.723699927330017,0
CAFNet,18,345,1,345,2,3.5576703548431396,1
CAFNet,18,114,0,345,2,1.6133930683135986,0
CAFNet,18,869,0,345,2,0.5433463454246521,0
CAFNet,18,303,0,345,2,1.156455159187317,0
CAFNet,18,733,0,345,2,1.2961199283599854,0
CAFNet,18,132,0,345,2,2.321730136871338,0
CAFNet,18,381,1,381,0,0.3831900358200073,0
CAFNet,18,523,0,381,0,0.6586084365844727,0
CAFNet,18,405,0,381,0,1.0796566009521484,0
CAFNet,18,793,0,381,0,1.7424405813217163,0
CAFNet,18,974,0,381,0,1.0261304378509521,0
CAFNet,18,266,0,381,0,0.767197847366333,0
CAFNet,18,401,1,401,4,4.407146453857422,1
CAFNet,18,778,0,401,4,1.705194354057312,0
CAFNet,18,861,0,401,4,1.1231211423873901,0
CAFNet,18,92,0,401,4,3.9757344722747803,1
CAFNet,18,74,0,401,4,4.113947868347168,1
CAFNet,18,236,0,401,4,1.6919273138046265,0
CAFNet,18,432,1,432,3,2.0960943698883057,0
CAFNet,18,539,0,432,3,1.10493803024292,0
CAFNet,18,53,0,432,3,4.033175468444824,1
CAFNet,18,234,0,432,3,1.7291449308395386,0
CAFNet,18,720,0,432,3,1.2984321117401123,0
CAFNet,18,808,0,432,3,1.255358338356018,0
CAFNet,18,505,1,505,4,4.410892009735107,1
CAFNet,18,236,0,505,4,1.6919273138046265,0
CAFNet,18,778,0,505,4,1.705194354057312,0
CAFNet,18,607,0,505,4,3.3162803649902344,0
CAFNet,18,683,0,505,4,1.2161736488342285,0
CAFNet,18,215,0,505,4,3.2678067684173584,0
CAFNet,18,519,1,519,1,0.815693199634552,0
CAFNet,18,358,0,519,1,3.903923273086548,1
CAFNet,18,689,0,519,1,1.1954137086868286,0
CAFNet,18,85,0,519,1,2.2454211711883545,0
CAFNet,18,33,0,519,1,2.0635199546813965,0
CAFNet,18,827,0,519,1,0.7561237215995789,0
CAFNet,18,621,1,621,4,3.7911510467529297,1
CAFNet,18,215,0,621,4,3.2678067684173584,0
CAFNet,18,778,0,621,4,1.705194354057312,0
CAFNet,18,273,0,621,4,0.9676787257194519,0
CAFNet,18,269,0,621,4,3.8450441360473633,1
CAFNet,18,2,0,621,4,3.473599672317505,0
CAFNet,18,696,1,696,4,3.046276569366455,0
CAFNet,18,215,0,696,4,3.2678067684173584,0
CAFNet,18,180,0,696,4,1.2884856462478638,0
CAFNet,18,607,0,696,4,3.3162803649902344,0
CAFNet,18,778,0,696,4,1.705194354057312,0
CAFNet,18,269,0,696,4,3.8450441360473633,1
CAFNet,18,758,1,758,4,0.9747625589370728,0
CAFNet,18,180,0,758,4,1.2884856462478638,0
CAFNet,18,74,0,758,4,4.113947868347168,1
CAFNet,18,269,0,758,4,3.8450441360473633,1
CAFNet,18,92,0,758,4,3.9757344722747803,1
CAFNet,18,258,0,758,4,3.440584897994995,0
CAFNet,18,774,1,774,1,1.1442443132400513,0
CAFNet,18,536,0,774,1,1.9583982229232788,0
CAFNet,18,622,0,774,1,4.484652042388916,1
CAFNet,18,630,0,774,1,2.5450305938720703,0
CAFNet,18,516,0,774,1,0.7158864140510559,0
CAFNet,18,85,0,774,1,2.2454211711883545,0
CAFNet,18,885,1,885,3,2.103893756866455,0
CAFNet,18,342,0,885,3,2.905200719833374,0
CAFNet,18,620,0,885,3,2.46864914894104,0
CAFNet,18,937,0,885,3,2.553493022918701,0
CAFNet,18,539,0,885,3,1.10493803024292,0
CAFNet,18,832,0,885,3,1.9646706581115723,0
CAFNet,18,904,1,904,3,0.9747921228408813,0
CAFNet,18,620,0,904,3,2.46864914894104,0
CAFNet,18,234,0,904,3,1.7291449308395386,0
CAFNet,18,838,0,904,3,1.2380510568618774,0
CAFNet,18,970,0,904,3,3.887312889099121,1
CAFNet,18,443,0,904,3,1.0450018644332886,0
CAFNet,18,912,1,912,2,2.6353235244750977,0
CAFNet,18,361,0,912,2,2.481518030166626,0
CAFNet,18,227,0,912,2,1.450929045677185,0
CAFNet,18,79,0,912,2,0.6785140037536621,0
CAFNet,18,638,0,912,2,0.7859150171279907,0
CAFNet,18,869,0,912,2,0.5433463454246521,0
CAFNet,18,930,1,930,3,1.5979456901550293,0
CAFNet,18,620,0,930,3,2.46864914894104,0
CAFNet,18,564,0,930,3,0.9659958481788635,0
CAFNet,18,883,0,930,3,3.0814130306243896,0
CAFNet,18,342,0,930,3,2.905200719833374,0
CAFNet,18,656,0,930,3,3.553128242492676,0
CAFNet,18,944,1,944,1,1.1062730550765991,0
CAFNet,18,85,0,944,1,2.2454211711883545,0
CAFNet,18,464,0,944,1,1.45255446434021,0
CAFNet,18,610,0,944,1,1.1444883346557617,0
CAFNet,18,901,0,944,1,3.3144521713256836,0
CAFNet,18,622,0,944,1,4.484652042388916,1
CAFNet,18,950,1,950,3,0.40915602445602417,0
CAFNet,18,937,0,950,3,2.553493022918701,0
CAFNet,18,832,0,950,3,1.9646706581115723,0
CAFNet,18,656,0,950,3,3.553128242492676,0
CAFNet,18,720,0,950,3,1.2984321117401123,0
CAFNet,18,883,0,950,3,3.0814130306243896,0
CAFNet,18,978,1,978,4,3.783468008041382,1
CAFNet,18,236,0,978,4,1.6919273138046265,0
CAFNet,18,258,0,978,4,3.440584897994995,0
CAFNet,18,74,0,978,4,4.113947868347168,1
CAFNet,18,861,0,978,4,1.1231211423873901,0
CAFNet,18,468,0,978,4,1.723699927330017,0
CAFNet,19,85,1,85,1,2.620652914047241,0
CAFNet,19,307,0,85,1,0.8515053987503052,0
CAFNet,19,536,0,85,1,2.7702102661132812,0
CAFNet,19,147,0,85,1,1.5429675579071045,0
CAFNet,19,464,0,85,1,1.5095607042312622,0
CAFNet,19,630,0,85,1,1.0625275373458862,0
CAFNet,19,180,1,180,4,4.039602279663086,0
CAFNet,19,273,0,180,4,2.7746028900146484,0
CAFNet,19,696,0,180,4,5.203160285949707,1
CAFNet,19,207,0,180,4,4.073258399963379,1
CAFNet,19,80,0,180,4,4.125387191772461,1
CAFNet,19,92,0,180,4,4.198232650756836,1
CAFNet,19,252,1,252,4,4.216190814971924,1
CAFNet,19,236,0,252,4,3.543304681777954,0
CAFNet,19,225,0,252,4,1.9813066720962524,0
CAFNet,19,215,0,252,4,2.0863869190216064,0
CAFNet,19,778,0,252,4,3.5449955463409424,0
CAFNet,19,92,0,252,4,4.198232650756836,1
CAFNet,19,269,1,269,4,4.183024883270264,1
CAFNet,19,758,0,269,4,3.2934012413024902,0
CAFNet,19,225,0,269,4,1.9813066720962524,0
CAFNet,19,236,0,269,4,3.543304681777954,0
CAFNet,19,35,0,269,4,0.873161256313324,0
CAFNet,19,207,0,269,4,4.073258399963379,1
CAFNet,19,303,1,303,2,2.4351613521575928,0
CAFNet,19,460,0,303,2,1.79310142993927,0
CAFNet,19,392,0,303,2,2.1756131649017334,0
CAFNet,19,79,0,303,2,0.5186063647270203,0
CAFNet,19,132,0,303,2,2.863123655319214,0
CAFNet,19,361,0,303,2,-0.006772443652153015,0
CAFNet,19,318,1,318,0,0.2665274441242218,0
CAFNet,19,701,0,318,0,2.808809518814087,0
CAFNet,19,806,0,318,0,2.8911824226379395,0
CAFNet,19,562,0,318,0,0.7822267413139343,0
CAFNet,19,455,0,318,0,1.1525124311447144,0
CAFNet,19,691,0,318,0,1.118288278579712,0
CAFNet,19,332,1,332,4,4.141390323638916,1
CAFNet,19,273,0,332,4,2.7746028900146484,0
CAFNet,19,225,0,332,4,1.9813066720962524,0
CAFNet,19,215,0,332,4,2.0863869190216064,0
CAFNet,19,207,0,332,4,4.073258399963379,1
CAFNet,19,92,0,332,4,4.198232650756836,1
CAFNet,19,345,1,345,2,3.235609531402588,0
CAFNet,19,392,0,345,2,2.1756131649017334,0
CAFNet,19,631,0,345,2,3.016477346420288,0
CAFNet,19,361,0,345,2,-0.006772443652153015,0
CAFNet,19,25,0,345,2,0.36183449625968933,0
CAFNet,19,306,0,345,2,2.5675301551818848,0
CAFNet,19,386,1,386,2,0.8248184323310852,0
CAFNet,19,79,0,386,2,0.5186063647270203,0
CAFNet,19,114,0,386,2,1.6266709566116333,0
CAFNet,19,227,0,386,2,1.590400218963623,0
CAFNet,19,975,0,386,2,1.8943328857421875,0
CAFNet,19,392,0,386,2,2.1756131649017334,0
CAFNet,19,401,1,401,4,4.096432685852051,1
CAFNet,19,505,0,401,4,2.592609167098999,0
CAFNet,19,80,0,401,4,4.125387191772461,1
CAFNet,19,215,0,401,4,2.0863869190216064,0
CAFNet,19,225,0,401,4,1.9813066720962524,0
CAFNet,19,35,0,401,4,0.873161256313324,0
CAFNet,19,445,1,445,4,3.1337637901306152,0
CAFNet,19,207,0,445,4,4.073258399963379,1
CAFNet,19,778,0,445,4,3.5449955463409424,0
CAFNet,19,35,0,445,4,0.873161256313324,0
CAFNet,19,225,0,445,4,1.9813066720962524,0
CAFNet,19,758,0,445,4,3.2934012413024902,0
CAFNet,19,452,1,452,2,4.499820232391357,1
CAFNet,19,275,0,452,2,2.5726027488708496,0
CAFNet,19,204,0,452,2,1.7036819458007812,0
CAFNet,19,227,0,452,2,1.590400218963623,0
CAFNet,19,431,0,452,2,1.476104736328125,0
CAFNet,19,114,0,452,2,1.6266709566116333,0
CAFNet,19,468,1,468,4,3.030026912689209,0
CAFNet,19,35,0,468,4,0.873161256313324,0
CAFNet,19,696,0,468,4,5.203160285949707,1
CAFNet,19,243,0,468,4,4.077851295471191,1
CAFNet,19,74,0,468,4,3.7751259803771973,0
CAFNet,19,258,0,468,4,3.4094655513763428,0
CAFNet,19,607,1,607,4,4.259963035583496,1
CAFNet,19,273,0,607,4,2.7746028900146484,0
CAFNet,19,80,0,607,4,4.125387191772461,1
CAFNet,19,207,0,607,4,4.073258399963379,1
CAFNet,19,35,0,607,4,0.873161256313324,0
CAFNet,19,2,0,607,4,4.234767913818359,1
CAFNet,19,621,1,621,4,4.188400745391846,1
CAFNet,19,683,0,621,4,3.8046512603759766,0
CAFNet,19,80,0,621,4,4.125387191772461,1
CAFNet,19,92,0,621,4,4.198232650756836,1
CAFNet,19,207,0,621,4,4.073258399963379,1
CAFNet,19,696,0,621,4,5.203160285949707,1
CAFNet,19,861,1,861,4,2.6800830364227295,0
CAFNet,19,273,0,861,4,2.7746028900146484,0
CAFNet,19,225,0,861,4,1.9813066720962524,0
CAFNet,19,243,0,861,4,4.077851295471191,1
CAFNet,19,683,0,861,4,3.8046512603759766,0
CAFNet,19,778,0,861,4,3.5449955463409424,0
CAFNet,19,883,1,883,3,3.899675130844116,0
CAFNet,19,946,0,883,3,1.8806651830673218,0
CAFNet,19,937,0,883,3,1.938254475593567,0
CAFNet,19,53,0,883,3,2.974540948867798,0
CAFNet,19,656,0,883,3,1.9927369356155396,0
CAFNet,19,432,0,883,3,3.244849681854248,0
CAFNet,19,885,1,885,3,3.563199281692505,0
CAFNet,19,265,0,885,3,1.2665929794311523,0
CAFNet,19,488,0,885,3,1.417256474494934,0
CAFNet,19,838,0,885,3,1.463497519493103,0
CAFNet,19,904,0,885,3,0.6514800190925598,0
CAFNet,19,539,0,885,3,1.2158048152923584,0
CAFNet,19,912,1,912,2,4.769420146942139,1
CAFNet,19,275,0,912,2,2.5726027488708496,0
CAFNet,19,460,0,912,2,1.79310142993927,0
CAFNet,19,306,0,912,2,2.5675301551818848,0
CAFNet,19,204,0,912,2,1.7036819458007812,0
CAFNet,19,361,0,912,2,-0.006772443652153015,0
CAFNet,19,924,1,924,0,0.6171814799308777,0
CAFNet,19,333,0,924,0,0.9106359481811523,0
CAFNet,19,806,0,924,0,2.8911824226379395,0
CAFNet,19,986,0,924,0,1.5789068937301636,0
CAFNet,19,40,0,924,0,0.9245379567146301,0
CAFNet,19,522,0,924,0,2.401981830596924,0
CAFNet,19,970,1,970,3,3.8314545154571533,0
CAFNet,19,234,0,970,3,3.222726821899414,0
CAFNet,19,28,0,970,3,0.7335801720619202,0
CAFNet,19,904,0,970,3,0.6514800190925598,0
CAFNet,19,181,0,970,3,3.430478811264038,0
CAFNet,19,265,0,970,3,1.2665929794311523,0
CAFNet,19,978,1,978,4,4.181563377380371,1
CAFNet,19,258,0,978,4,3.4094655513763428,0
CAFNet,19,215,0,978,4,2.0863869190216064,0
CAFNet,19,2,0,978,4,4.234767913818359,1
CAFNet,19,243,0,978,4,4.077851295471191,1
CAFNet,19,225,0,978,4,1.9813066720962524,0
CAFNet,20,21,1,21,2,1.3455438613891602,0
CAFNet,20,146,0,21,2,0.3899328112602234,0
CAFNet,20,132,0,21,2,0.7576035261154175,0
CAFNet,20,275,0,21,2,1.392654538154602,0
CAFNet,20,638,0,21,2,1.1122429370880127,0
CAFNet,20,1,0,21,2,1.5112838745117188,0
CAFNet,20,25,1,25,2,1.07039213180542,0
CAFNet,20,361,0,25,2,-0.15263843536376953,0
CAFNet,20,345,0,25,2,1.0083951950073242,0
CAFNet,20,460,0,25,2,0.3248661160469055,0
CAFNet,20,275,0,25,2,1.392654538154602,0
CAFNet,20,984,0,25,2,0.7714200019836426,0
CAFNet,20,28,1,28,3,1.0528359413146973,0
CAFNet,20,688,0,28,3,-0.20449605584144592,0
CAFNet,20,620,0,28,3,0.2039610892534256,0
CAFNet,20,970,0,28,3,-0.13205546140670776,0
CAFNet,20,937,0,28,3,0.44826942682266235,0
CAFNet,20,488,0,28,3,0.1521076261997223,0
CAFNet,20,32,1,32,0,3.0838913917541504,1
CAFNet,20,754,0,32,0,0.2206801027059555,0
CAFNet,20,266,0,32,0,0.6536608338356018,0
CAFNet,20,455,0,32,0,0.8698742389678955,0
CAFNet,20,318,0,32,0,0.4725286364555359,0
CAFNet,20,381,0,32,0,1.1591873168945312,0
CAFNet,20,35,1,35,4,1.154974102973938,0
CAFNet,20,468,0,35,4,0.777150571346283,0
CAFNet,20,236,0,35,4,1.5648213624954224,0
CAFNet,20,861,0,35,4,1.356010913848877,0
CAFNet,20,92,0,35,4,1.9237998723983765,0
CAFNet,20,258,0,35,4,2.997044563293457,1
CAFNet,20,53,1,53,3,2.3841099739074707,1
CAFNet,20,832,0,53,3,0.4892790913581848,0
CAFNet,20,937,0,53,3,0.44826942682266235,0
CAFNet,20,950,0,53,3,1.7566784620285034,0
CAFNet,20,655,0,53,3,1.478424310684204,0
CAFNet,20,808,0,53,3,0.5165660977363586,0
CAFNet,20,71,1,71,1,0.3746756315231323,0
CAFNet,20,22,0,71,1,1.0259809494018555,0
CAFNet,20,516,0,71,1,1.1172435283660889,0
CAFNet,20,409,0,71,1,0.6656643748283386,0
CAFNet,20,307,0,71,1,1.3534928560256958,0
CAFNet,20,358,0,71,1,0.8613547086715698,0
CAFNet,20,74,1,74,4,0.8599135279655457,0
CAFNet,20,332,0,74,4,3.5335071086883545,1
CAFNet,20,2,0,74,4,1.6360774040222168,0
CAFNet,20,258,0,74,4,2.997044563293457,1
CAFNet,20,468,0,74,4,0.777150571346283,0
CAFNet,20,505,0,74,4,2.022127389907837,0
CAFNet,20,79,1,79,2,0.8981558084487915,0
CAFNet,20,638,0,79,2,1.1122429370880127,0
CAFNet,20,275,0,79,2,1.392654538154602,0
CAFNet,20,361,0,79,2,-0.15263843536376953,0
CAFNet,20,984,0,79,2,0.7714200019836426,0
CAFNet,20,146,0,79,2,0.3899328112602234,0
CAFNet,20,80,1,80,4,3.47204852104187,1
CAFNet,20,258,0,80,4,2.997044563293457,1
CAFNet,20,273,0,80,4,0.03555711358785629,0
CAFNet,20,468,0,80,4,0.777150571346283,0
CAFNet,20,180,0,80,4,0.5703696012496948,0
CAFNet,20,505,0,80,4,2.022127389907837,0
CAFNet,20,83,1,83,1,0.45358526706695557,0
CAFNet,20,22,0,83,1,1.0259809494018555,0
CAFNet,20,307,0,83,1,1.3534928560256958,0
CAFNet,20,944,0,83,1,2.370087146759033,0
CAFNet,20,245,0,83,1,1.6512202024459839,0
CAFNet,20,630,0,83,1,-0.11862450838088989,0
CAFNet,20,114,1,114,2,0.5660244226455688,0
CAFNet,20,345,0,114,2,1.0083951950073242,0
CAFNet,20,1,0,114,2,1.5112838745117188,0
CAFNet,20,638,0,114,2,1.1122429370880127,0
CAFNet,20,146,0,114,2,0.3899328112602234,0
CAFNet,20,132,0,114,2,0.7576035261154175,0
CAFNet,20,181,1,181,3,2.5998504161834717,1
CAFNet,20,883,0,181,3,-0.5477038025856018,0
CAFNet,20,564,0,181,3,1.8178950548171997,0
CAFNet,20,838,0,181,3,0.6708164215087891,0
CAFNet,20,432,0,181,3,0.875145673751831,0
CAFNet,20,265,0,181,3,1.3478225469589233,0
CAFNet,20,204,1,204,2,2.260943651199341,0
CAFNet,20,452,0,204,2,0.10804293304681778,0
CAFNet,20,1,0,204,2,1.5112838745117188,0
CAFNet,20,733,0,204,2,-0.149010568857193,0
CAFNet,20,146,0,204,2,0.3899328112602234,0
CAFNet,20,460,0,204,2,0.3248661160469055,0
CAFNet,20,207,1,207,4,3.3564798831939697,1
CAFNet,20,225,0,207,4,2.6743736267089844,1
CAFNet,20,861,0,207,4,1.356010913848877,0
CAFNet,20,236,0,207,4,1.5648213624954224,0
CAFNet,20,258,0,207,4,2.997044563293457,1
CAFNet,20,468,0,207,4,0.777150571346283,0
CAFNet,20,215,1,215,4,2.068453311920166,0
CAFNet,20,2,0,215,4,1.6360774040222168,0
CAFNet,20,236,0,215,4,1.5648213624954224,0
CAFNet,20,225,0,215,4,2.6743736267089844,1
CAFNet,20,258,0,215,4,2.997044563293457,1
CAFNet,20,332,0,215,4,3.5335071086883545,1
CAFNet,20,228,1,228,0,-0.3357848525047302,0
CAFNet,20,266,0,228,0,0.6536608338356018,0
CAFNet,20,986,0,228,0,0.5112516283988953,0
CAFNet,20,522,0,228,0,0.2881855368614197,0
CAFNet,20,793,0,228,0,0.28072357177734375,0
CAFNet,20,333,0,228,0,0.3556385040283203,0
CAFNet,20,243,1,243,4,3.3460586071014404,1
CAFNet,20,2,0,243,4,1.6360774040222168,0
CAFNet,20,468,0,243,4,0.777150571346283,0
CAFNet,20,236,0,243,4,1.5648213624954224,0
CAFNet,20,92,0,243,4,1.9237998723983765,0
CAFNet,20,332,0,243,4,3.5335071086883545,1
CAFNet,20,252,1,252,4,2.709500312805176,1
CAFNet,20,258,0,252,4,2.997044563293457,1
CAFNet,20,332,0,252,4,3.5335071086883545,1
CAFNet,20,92,0,252,4,1.9237998723983765,0
CAFNet,20,2,0,252,4,1.6360774040222168,0
CAFNet,20,505,0,252,4,2.022127389907837,0
CAFNet,20,269,1,269,4,3.4412481784820557,1
CAFNet,20,861,0,269,4,1.356010913848877,0
CAFNet,20,332,0,269,4,3.5335071086883545,1
CAFNet,20,225,0,269,4,2.6743736267089844,1
CAFNet,20,505,0,269,4,2.022127389907837,0
CAFNet,20,468,0,269,4,0.777150571346283,0
CAFNet,20,303,1,303,2,1.5418751239776611,0
CAFNet,20,132,0,303,2,0.7576035261154175,0
CAFNet,20,638,0,303,2,1.1122429370880127,0
CAFNet,20,733,0,303,2,-0.149010568857193,0
CAFNet,20,345,0,303,2,1.0083951950073242,0
CAFNet,20,146,0,303,2,0.3899328112602234,0
CAFNet,20,306,1,306,2,0.4920051395893097,0
CAFNet,20,146,0,306,2,0.3899328112602234,0
CAFNet,20,132,0,306,2,0.7576035261154175,0
CAFNet,20,275,0,306,2,1.392654538154602,0
CAFNet,20,1,0,306,2,1.5112838745117188,0
CAFNet,20,361,0,306,2,-0.15263843536376953,0
CAFNet,20,386,1,386,2,1.3221865892410278,0
CAFNet,20,733,0,386,2,-0.149010568857193,0
CAFNet,20,460,0,386,2,0.3248661160469055,0
CAFNet,20,132,0,386,2,0.7576035261154175,0
CAFNet,20,275,0,386,2,1.392654538154602,0
CAFNet,20,1,0,386,2,1.5112838745117188,0
CAFNet,20,392,1,392,2,0.7888078689575195,0
CAFNet,20,1,0,392,2,1.5112838745117188,0
CAFNet,20,638,0,392,2,1.1122429370880127,0
CAFNet,20,146,0,392,2,0.3899328112602234,0
CAFNet,20,452,0,392,2,0.10804293304681778,0
CAFNet,20,132,0,392,2,0.7576035261154175,0
CAFNet,20,399,1,399,2,1.0655637979507446,0
CAFNet,20,146,0,399,2,0.3899328112602234,0
CAFNet,20,227,0,399,2,0.9043121337890625,0
CAFNet,20,361,0,399,2,-0.15263843536376953,0
CAFNet,20,275,0,399,2,1.392654538154602,0
CAFNet,20,638,0,399,2,1.1122429370880127,0
CAFNet,20,401,1,401,4,3.5082333087921143,1
CAFNet,20,180,0,401,4,0.5703696012496948,0
CAFNet,20,258,0,401,4,2.997044563293457,1
CAFNet,20,92,0,401,4,1.9237998723983765,0
CAFNet,20,861,0,401,4,1.356010913848877,0
CAFNet,20,468,0,401,4,0.777150571346283,0
CAFNet,20,431,1,431,2,0.1855689287185669,0
CAFNet,20,452,0,431,2,0.10804293304681778,0
CAFNet,20,460,0,431,2,0.3248661160469055,0
CAFNet,20,984,0,431,2,0.7714200019836426,0
CAFNet,20,733,0,431,2,-0.149010568857193,0
CAFNet,20,146,0,431,2,0.3899328112602234,0
CAFNet,20,445,1,445,4,1.5629137754440308,0
CAFNet,20,273,0,445,4,0.03555711358785629,0
CAFNet,20,468,0,445,4,0.777150571346283,0
CAFNet,20,332,0,445,4,3.5335071086883545,1
CAFNet,20,92,0,445,4,1.9237998723983765,0
CAFNet,20,258,0,445,4,2.997044563293457,1
CAFNet,20,477,1,477,0,-0.3404836356639862,0
CAFNet,20,974,0,477,0,0.10993584990501404,0
CAFNet,20,318,0,477,0,0.4725286364555359,0
CAFNet,20,333,0,477,0,0.3556385040283203,0
CAFNet,20,266,0,477,0,0.6536608338356018,0
CAFNet,20,20,0,477,0,0.8839554190635681,0
CAFNet,20,519,1,519,1,1.025403618812561,0
CAFNet,20,44,0,519,1,1.1734018325805664,0
CAFNet,20,774,0,519,1,-0.4662349820137024,0
CAFNet,20,464,0,519,1,0.9612874984741211,0
CAFNet,20,147,0,519,1,0.46510979533195496,0
CAFNet,20,630,0,519,1,-0.11862450838088989,0
CAFNet,20,539,1,539,3,1.4669986963272095,0
CAFNet,20,937,0,539,3,0.44826942682266235,0
CAFNet,20,655,0,539,3,1.478424310684204,0
CAFNet,20,234,0,539,3,1.3330320119857788,0
CAFNet,20,950,0,539,3,1.7566784620285034,0
CAFNet,20,832,0,539,3,0.4892790913581848,0
CAFNet,20,572,1,572,0,-0.2637159824371338,0
CAFNet,20,455,0,572,0,0.8698742389678955,0
CAFNet,20,523,0,572,0,1.2176226377487183,0
CAFNet,20,806,0,572,0,0.566784679889679,0
CAFNet,20,701,0,572,0,0.05422798544168472,0
CAFNet,20,20,0,572,0,0.8839554190635681,0
CAFNet,20,607,1,607,4,0.974581241607666,0
CAFNet,20,225,0,607,4,2.6743736267089844,1
CAFNet,20,505,0,607,4,2.022127389907837,0
CAFNet,20,273,0,607,4,0.03555711358785629,0
CAFNet,20,468,0,607,4,0.777150571346283,0
CAFNet,20,180,0,607,4,0.5703696012496948,0
CAFNet,20,621,1,621,4,3.237020254135132,1
